id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1146763510690435072,1146763510690435072,1562244701000,2019-07-04,12:51:41,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"Economic Survey presented in the Parliament today signals towards worrying signs for our economy.
GDP growth rate is virtually stagnant and all indicators point that we are in a slowdown.",[],[],[],499,806,3276,[],[],https://twitter.com/ArvindKejriwal/status/1146763510690435072,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1091314777903845376,1091314777903845376,1549024693000,2019-02-01,12:38:13,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"1. Invest heavily in edu n health

2. Increase min wages n enforce it

3. Give crop prices 1.5 times cost

4. One time farm loan waiver

This wud put money in pocket of poorest, create demand, give boost to economy n create jobs

None of it done in budget",[],[],[],1440,2869,9893,[],[],https://twitter.com/ArvindKejriwal/status/1091314777903845376,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1091184258738196486,1091184258738196486,1548993575000,2019-02-01,03:59:35,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"Demonetisation was not a disaster, it was a mega scam. It destroyed India's economy & irrespective of whichever fraud Modi govt might indulge in to hide NSSO data, everyone in this country knows unemployment rate is the highest now than ever since 1947",[],[],[],2735,4048,14111,[],[],https://twitter.com/ArvindKejriwal/status/1091184258738196486,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1060387965397073920,1060387965397073920,1541651166000,2018-11-08,04:26:06,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"Though the list of financial scams of Modi govt is endless, demonetisation was a self inflicted deep wound on Indian economy which even two years later remains a mystery why the country was pushed into such a disaster ?",[],[],[],1850,3770,13240,[],[],https://twitter.com/ArvindKejriwal/status/1060387965397073920,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1036583454396297216,1036583454396297216,1535975728000,2018-09-03,11:55:28,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"Petrol/Diesel prices touching an all time high.

Rupee falling to a historic low.

BJP's Central govt, in its last months, either does not know what to do or is simply not bothered about the hardships it is heaping on Aam Aadmi.

Economy was never in such a mess !",[],[],[],1732,4689,15046,[],[],https://twitter.com/ArvindKejriwal/status/1036583454396297216,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1021929970137014272,1021929970137014272,1532482066000,2018-07-25,01:27:46,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"This is one of the most revolutionary schemes which has the potential to revive rural economy, address farmer distress and provide green energy  https://twitter.com/aapinnews/status/1021926827592306688 …",[],['https://twitter.com/aapinnews/status/1021926827592306688'],[],111,751,1530,[],[],https://twitter.com/ArvindKejriwal/status/1021929970137014272,False,https://twitter.com/AAPInNews/status/1021926827592306688,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1003066922651537408,1003066922651537408,1527984765000,2018-06-03,00:12:45,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,The entire economy is being taken for a ride by Modi govt.   https://www.nationalheraldindia.com/india/rbi-admits-loan-frauds-under-modi-govt-three-times-higher-than-upa-ii …,[],['https://www.nationalheraldindia.com/india/rbi-admits-loan-frauds-under-modi-govt-three-times-higher-than-upa-ii'],[],1582,3484,7178,[],[],https://twitter.com/ArvindKejriwal/status/1003066922651537408,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
956084082101727232,956084082101727232,1516783183000,2018-01-24,08:39:43,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,"If all state govts, central govt and SC together cannot get one movie released and run safely, how can we expect investments to flow in? Forget FDI, even local investors wud feel hesitant. Not gud for already dwindling economy. Bad for jobs",[],[],[],1948,6330,16391,[],[],https://twitter.com/ArvindKejriwal/status/956084082101727232,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
809277974679691264,809277974679691264,1481781879000,2016-12-15,06:04:39,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,Whole country reeling under demonitization scandal. People want know educational qualifications of PM. Does he understand economy?,[],[],[],4695,2839,4588,[],[],https://twitter.com/ArvindKejriwal/status/809277974679691264,False,,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
805386960093134848,805386960093134848,1480854189000,2016-12-04,12:23:09,UTC,405427035,arvindkejriwal,Arvind Kejriwal,,मैंने पहले ही कहा था मोदी जी की डिग्री फ़र्ज़ी हैं। He has little understanding of economy.  https://twitter.com/rohinisgh_et/status/805336368477933568 …,[],['https://twitter.com/rohinisgh_et/status/805336368477933568'],[],2035,1591,2083,[],[],https://twitter.com/ArvindKejriwal/status/805386960093134848,False,https://twitter.com/rohini_sgh/status/805336368477933568,0,,,,,,,"[{'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
